Date,L8_X1,L8_X2,L8_X3,L8_X4,L10_X1,L10_X2,L10_X3,L10_X4,L12_X1,L12_X2,L12_X3,L12_X4,L14_X1,L14_X2,L14_X3,L14_X4,L16_X1,L16_X2,L16_X3,L16_X4,L18_X1,L18_X2,L18_X3,L18_X4,L20_X1,L20_X2,L20_X3,L20_X4,L22_X1,L22_X2,L22_X3,L22_X4,L24_X1,L24_X2,L24_X3,L24_X4,L26_X1,L26_X2,L26_X3,L26_X4
2019-09-20,-0.0009746507483255335,-0.003455260450392517,-0.0040441579856867835,-0.0022033081558116337,-0.003455260450392517,-0.0022033081558116337,-0.0010257467589866167,-0.0010257467589866167,-0.0002725744272341667,-0.0010257467589866167,-0.00038598688679478333,-0.00231672061537225,-0.0002725744272341667,-0.00231672061537225,-0.00231672061537225,0.000438675705198,-0.0015635482836198,-3.852207471911666e-05,-0.0012425460895729669,-0.0012425460895729669,0.0009346112947942332,-0.0006536485542787004,-0.0012425460895729669,-0.0012425460895729669,0.0009346112947942332,-0.0006536485542787004,-0.0012425460895729669,-0.0006536485542787004,-0.0006536485542787004,-0.0006536485542787004,-0.0012425460895729669,-0.0011045002373801004,-0.0013540121711866004,-0.0011045002373801004,-0.0011045002373801004,0.0015498549269042164,-0.0011045002373801004,0.0015498549269042164,0.00141180907471135,0.0015498549269042164
2019-09-27,0.0016938369470316586,0.0027267509716395666,0.001691220955115925,0.0003971537997987585,0.0042965987834023,0.001691220955115925,0.0023177137092022584,0.0026032242633396915,0.0042965987834023,0.003002531628085133,0.0026032242633396915,0.001718194370459833,0.003897291418656858,0.003002531628085133,0.0010333764515769585,0.0010333764515769585,0.0042965987834023,0.0014326838163224,0.0008578058102468334,0.0003764502918680918,0.0024276536220095664,0.0007835638081148666,0.0016705174471852587,0.0003764502918680918,0.002327443606894125,0.0007835638081148666,0.0016705174471852585,0.0003764502918680919,0.002327443606894125,0.0016705174471852585,0.0016705174471852587,0.0003764502918680919,0.002327443606894125,0.0006019055119020086,0.0015884692935519587,0.0015884692935519587,0.0016705174471852587,0.0015884692935519587,0.001212481428652917,4.624269690501866e-07
2019-10-04,0.0016690836153006336,0.0027315145465889503,-0.0012822603044458335,-0.0022702215639341,-0.0016812844198087666,-0.00226718013277615,-0.0022702215639341,-0.00222433198017285,-0.00226718013277615,-0.00226718013277615,-0.0012226653667878832,-0.00010816127629168334,0.00043488628407240015,-0.00115267604227995,-0.0012226653667878832,0.0008767585520386335,-0.0018796272090168833,-0.00226718013277615,-0.00023774553845756652,-0.0004392254551628165,-0.0018116982072524002,-0.0014241452834931334,0.0018073590361619835,0.0022584563107328004,0.0008224392078316669,-0.0001677562139496332,0.0018073590361619835,0.0022584563107328004,0.0014198061124027167,-0.0001677562139496332,0.0022584563107328004,0.0022584563107328004,0.00384601863708515,-0.0001677562139496332,0.003225459973763067,0.004886148752120484,0.003846018637085151,0.0022584563107328004,0.004886148752120484,0.006473711078472834
2019-10-11,0.001715712045223531,0.001715712045223531,0.0013622886839926808,0.0038670161688561643,0.0013622886839926808,0.004279022015816548,0.005676454492093514,0.003946724974607466,0.005676454492093514,0.005676454492093514,0.005676454492093514,0.004186022574941347,0.005676454492093514,0.004606732325741597,0.0047243214213443475,0.004186022574941347,0.004606732325741597,0.004417620754914231,0.005676454492093514,0.0023765842517039977,0.005676454492093514,0.005783343353563331,0.0045245096163840474,0.0015384602653249642,0.005783343353563331,0.003347898588562314,0.0029148830981069974,0.0015384602653249642,0.004606732325741597,0.0027972940025042478,0.0029148830981069974,0.0005277447088462642,0.0027972940025042478,0.0004101556132435141,0.0029148830981069974,-0.002418702170312402,0.0004101556132435141,0.00041015561324351423,0.0005277447088462643,-0.002197880721857169
2019-10-18,-0.00018992519747249004,0.0028936169714385935,0.0028936169714385935,0.0018527792800145935,0.0028936169714385935,0.0018527792800145933,0.0003318285217271332,-0.0011546053277095001,-0.0001899251974724896,-0.0011546053277095001,-0.0011546053277095001,-0.0011546053277095001,-0.0011546053277095001,-0.0011546053277095001,-0.0008776524208926169,-0.00043245579908200997,-0.000877652420892617,-0.0008776524208926169,-0.0016187898019532165,-0.0011546053277095001,-0.000877652420892617,-0.0011546053277095001,-0.0011695416426847336,-0.00163372611692845,-0.0008776524208926169,-0.0011695416426847336,-0.001341836895136333,0.0016102486784050733,0.0005322243311550003,-0.0008776524208926165,0.0011650520565944667,0.0016102486784050733,0.0025749288086420836,0.0011650520565944667,0.0025749288086420836,0.0016102486784050733,0.0025749288086420836,0.0025749288086420836,0.0025749288086420836,0.0030201254304526902
2019-10-25,0.0037915329120211,0.0030516036133517166,0.00013659528268224988,0.00013659528268224978,0.0030516036133517166,0.00013659528268224978,5.8500592584266554e-05,0.0032974449481765165,0.0030516036133517166,0.0030516036133517166,0.004732345349617766,0.004732345349617766,0.004732345349617766,0.004732345349617766,0.004732345349617766,0.0037915329120211,0.004732345349617766,0.0037915329120211,0.0037915329120211,0.004957314038361883,0.0037915329120211,0.0037915329120211,0.004732345349617766,0.004233374925488566,0.0037915329120211,0.0037915329120211,0.004233374925488566,0.004016501600765217,0.0037915329120211,0.0015955812339403332,0.0037915329120211,0.00079842989125365,0.0037915329120211,-0.0013975217868271166,0.00079842989125365,-0.0013975217868271166,0.00079842989125365,-0.0013975217868271166,-0.0013975217868271166,-0.0013975217868271166
2019-11-01,0.005681564879244601,0.005480771631621067,0.002346099505024467,0.0018126914412940668,0.005538295276229584,0.002346099505024467,0.0018126914412940668,-0.0009512726132043165,0.0018126914412940668,0.0023460995050244666,0.002346099505024467,0.005725813608645066,0.002346099505024467,0.005725813608645066,0.005725813608645066,0.005725813608645066,0.005725813608645066,0.005725813608645066,0.005480771631621067,0.005480771631621067,0.005480771631621067,0.005480771631621067,0.005480771631621067,0.005725813608645066,0.005480771631621067,0.005480771631621067,0.005480771631621067,0.005838218176998417,0.005480771631621067,0.005480771631621067,0.002672558847722217,0.005480771631621067,0.002672558847722217,0.005480771631621067,-0.0006248132705065664,0.0021833995133922835,-0.0006248132705065664,0.0021833995133922835,-0.0006248132705065664,-0.0006248132705065664
2019-11-08,-0.001223481753303262,-0.001223481753303262,6.390359416139996e-05,0.0011343187650628998,-0.0008492208529394,-0.000310357306202462,0.0011343187650628998,0.0006338004244782378,0.001512153472288088,0.0006338004244782378,0.0011343187650628998,0.0011343187650628998,0.0011343187650628998,0.0011343187650628998,0.0004899288030992834,0.0004899288030992834,0.0004899288030992834,0.0004899288030992834,0.0004899288030992834,6.390359416139996e-05,0.0004899288030992834,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,6.390359416139996e-05,-0.0005253743297467166,6.390359416139996e-05,-0.0005253743297467166,6.390359416139996e-05,9.823996216305015e-05,6.390359416139996e-05,9.823996216305015e-05,0.0006875178860711666,9.823996216305015e-05
2019-11-15,-0.0011366496349517908,-0.0021864508436943574,-0.0021864508436943574,-0.00118204407348015,-0.0014791540221134407,-0.0011366496349517908,-0.0022318452822227166,0.0013667383616181833,-0.0015245484606418,0.0010242339744565333,0.0015767386009052167,0.0013667383616181833,-0.0009720438341931166,0.0013667383616181833,0.0013667383616181833,-0.0024148114738853834,-0.00118204407348015,-0.0024148114738853834,-0.0024148114738853834,-0.0024148114738853834,-0.0024148114738853834,-0.0024148114738853834,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.0024148114738853834,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.0024148114738853834,-0.00118204407348015,-0.0008878668005997167,-0.00118204407348015,-0.00118204407348015,-0.00118204407348015,-0.0006120499186232757,-0.0009062271915037091
2019-11-22,0.0005388147145528002,0.0009055101035055834,0.0019980763420715166,0.0019980763420715166,0.0013233236402808168,0.0005388147145528002,0.0009055101035055834,0.0034202119360219833,0.0016528929956653505,0.001960950308503267,0.0017633787811775002,0.0013481105019655334,0.001960950308503267,0.0015456820292913003,0.002130074170130283,0.002130074170130283,0.002130074170130283,0.00232764569745605,0.003112154623184067,0.003112154623184067,0.003112154623184067,0.003112154623184067,0.003112154623184067,0.00232764569745605,0.003112154623184067,0.00232764569745605,0.00232764569745605,0.00232764569745605,0.00232764569745605,0.003112154623184067,0.00232764569745605,0.00232764569745605,0.003112154623184067,0.003112154623184067,0.00232764569745605,0.0018207531110176,0.00232764569745605,0.00232764569745605,0.00232764569745605,0.00164597513752695
2019-11-29,0.0008745103816981667,1.2366797212198257e-05,-0.00021894930352450172,-0.0007530287918461851,0.0008073675182754816,-0.00039900483984678506,1.2366797212198257e-05,-0.00021894930352450172,1.2366797212198257e-05,0.0010431649746561317,0.0009204571233934316,0.0009889475466034149,0.0009204571233934316,0.0009204571233934316,0.000215720616346165,0.000757631445866715,0.0002842110395561484,0.000757631445866715,0.0006891410226567316,0.0002777693855977483,0.0006891410226567316,0.0002777693855977483,0.0002777693855977483,0.0002777693855977483,0.0002777693855977483,0.0002777693855977483,0.0006891410226567316,0.0006891410226567316,0.0006891410226567316,0.0006891410226567316,0.0002777693855977483,0.0006891410226567316,0.0006891410226567316,0.0002777693855977483,0.0002777693855977483,0.0006891410226567316,0.0006891410226567316,0.0006891410226567316,0.0006891410226567316,0.0006891410226567316
2019-12-06,0.0019937535997603334,0.0024713394872251,0.004069095354634684,0.003591803922932067,0.0024713394872251,0.0017945331788376167,0.004635200596785551,0.004069095354634684,0.0021914227313081167,0.004069095354634684,0.00307834727354085,0.002908837128098333,0.0024416292117449,0.002908837128098333,0.002908837128098333,0.002466190116519617,0.0022721190663023833,0.0018294720547236665,0.0017948276345997665,0.0024315456963957165,0.0017948276345997665,0.0024315456963957165,0.0029976509385465835,0.0029976509385465835,0.0029976509385465835,0.0029976509385465835,0.0029976509385465835,0.0024315456963957165,0.0029976509385465835,0.0024315456963957165,0.0024315456963957165,0.0029976509385465835,0.0024315456963957165,0.0024315456963957165,0.0029976509385465835,0.0029976509385465835,0.0023505549056393,0.0024315456963957165,0.0024315456963957165,0.0024315456963957165
2019-12-13,-0.004574575913875849,-0.0021594691370524,-0.0011399158439078167,-0.003136497989755733,-0.0011399158439078167,-0.0011399158439078167,-0.0029902866744453164,-0.004369605072188016,-0.00343080340659295,-0.0029000047509467,-0.003136497989755733,-0.004085821276377516,-0.0019707333813007333,-0.0037346391193792666,-0.002321915538298983,-0.002321915538298983,-0.002321915538298983,-0.0019707333813007333,-0.0028101220829028334,-0.00343080340659295,-0.0019707333813007333,-0.00343080340659295,-0.0037819855635911996,-0.0050150926460234835,-0.0037819855635911996,-0.0050150926460234835,-0.0050150926460234835,-0.0050150926460234835,-0.0050150926460234835,-0.005015092646023484,-0.0037819855635912005,-0.0037819855635911996,-0.0037819855635912005,-0.0037819855635912005,-0.0037819855635912005,-0.0050150926460234835,-0.005015092646023484,-0.004270740201089534,-0.0037819855635911996,-0.0037819855635911996
2019-12-20,-0.0028231507278964714,-0.003281334836802288,-0.0013210624883018877,-0.00018418664989215444,-0.0013210624883018877,-0.00018418664989215444,-0.00018418664989215444,-0.0012264451291973167,-0.00018418664989215444,-0.00035008195866877574,-0.0005975824200505425,0.00018370039313968334,-0.0015916575303821668,-8.956929078758338e-05,-0.0013441570690004001,-0.0006423707587979711,-0.0018969585370107879,-0.0006423707587979711,-8.956929078758338e-05,0.000886798660031691,-8.956929078758338e-05,-8.956929078758338e-05,-0.00035008195866877574,-0.0009028834266791635,-0.00035008195866877574,-0.0009028834266791635,-0.002404971666273747,-0.002404971666273747,-0.002404971666273747,-0.002404971666273747,-0.002404971666273747,-0.0009028834266791635,-0.002404971666273747,-0.0009028834266791635,-0.0009028834266791635,-0.0009028834266791635,-0.0009028834266791635,-0.002404971666273747,-0.0022872597264706634,-0.0009028834266791635
2019-12-27,-0.0018717612507569497,-0.0022986465871984996,-0.0029669569416304665,-0.00182621970046585,-0.002966956941630466,-0.0018262197004658498,-0.0007999150363909,-0.0007999150363909,-0.0007999150363909001,-0.0007999150363909,-0.0015849276932786331,-0.0012917350101791,-0.0007999150363909,-0.0017573700282172834,-0.0012849431414846332,-0.0020505627113168163,-0.0012849431414846332,-0.00223384496065505,-0.0014682253908228668,-0.0012849431414846332,-0.0014682253908228668,-0.0012849431414846332,-0.0012849431414846332,-0.0015849276932786334,-0.0007999150363909001,-0.0015849276932786331,-0.0017682099426168667,-0.0022406368293495164,-0.0017682099426168663,-0.0022406368293495164,-0.0022406368293495164,-0.0022406368293495164,-0.00223384496065505,-0.0022406368293495164,-0.0017682099426168663,-0.0017682099426168663,-0.0017682099426168663,-0.0017682099426168663,-0.0022406368293495164,-0.0025013219235922833
2020-01-03,-0.0015380815156983332,-0.0023722832987102998,-0.0026619773840471164,-0.00375448156928945,-0.0018277756010351498,-0.00375448156928945,-0.0019494899980927335,-0.0018277756010351498,-0.0018277756010351498,-0.0018277756010351498,-0.0018277756010351498,-0.0038109214479525163,-0.0018277756010351498,-0.0018277756010351498,-0.004998176158679983,-0.0042856887727256,-0.0019834305879890667,-0.0042856887727256,-0.0032550101072117664,-0.0029202797862774832,-0.0042856887727256,-0.0029202797862774832,-0.0042856887727256,-0.0042856887727256,-0.0042856887727256,-0.0018277756010351498,-0.0038109214479525163,-0.0024455124615043997,-0.0038109214479525163,-0.0024455124615043997,-0.003157999847458783,-0.003157999847458783,-0.003255010107211767,-0.0032550101072117664,-0.0031579998474587836,-0.0024455124615043997,-0.0024455124615043997,-0.0024455124615043997,-0.0024455124615043997,-0.0031579998474587836
2020-01-10,0.0019353601462376337,-0.0012407623839652496,-0.002475334332434,-0.0034782605644462666,-0.0012407623839652496,-0.002243688615977516,-0.004140705377886183,-0.002534900639068666,-0.0022436886159775166,-0.002243688615977516,-0.0022436886159775166,-0.002243688615977516,-0.0022436886159775166,-0.002243688615977516,-0.002243688615977516,-0.0027095006895181168,-0.002243688615977516,-0.0020016874007447332,-0.0017661407641405163,-0.0035933998217260663,-0.0017661407641405163,-0.0017661407641405163,-0.002906133429417433,-0.0017661407641405163,-0.002906133429417433,-0.0017661407641405163,-0.0022436886159775166,-0.0021642600774447497,-0.002243688615977516,-0.0021642600774447497,-0.0033042527427216664,-0.0042476126680992665,-0.00264180792928175,-0.0035933998217260663,-0.0035933998217260663,-0.0042476126680992665,-0.0033042527427216664,-0.0033042527427216664,-0.003304252742721667,-0.003304252742721667
2020-01-17,-0.0004354954740218512,0.0012393592850186363,-0.0013099543747931157,-0.001579876826066385,-0.0009427567811799335,-0.0013099543747931157,-0.0017856210248362156,-0.001373092724636185,-0.0035970466252545834,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0028754932379040986,-0.001028620865216932,-0.0017856210248362156,-0.0010286208652169322,-0.001028620865216932,-0.0011031702733629155,-0.0017856210248362156,-0.0011031702733629155,-0.0010286208652169322,-0.0017856210248362156,-0.0017856210248362156,-0.0017856210248362156,-0.0007133937615866988,-0.000787943169732682,-0.002225840902610517,-0.0014703939212059821,-0.0014048796158070654,-0.0014048796158070654,-0.000787943169732682,-0.000787943169732682,-0.000787943169732682,-0.000787943169732682
2020-01-24,0.0013653547787955166,0.0005832481311940835,-0.0005574680507174,0.0012292445066945667,0.00038464536222705014,0.0009471303862322834,0.0012292445066945667,-0.0005730006646911667,0.0013853012674012667,-0.0002094444481176499,-0.0005730006646911667,-0.0005730006646911667,0.00198563270438415,-0.0005730006646911667,-0.0005730006646911667,-0.0005730006646911667,-0.00041694390398446673,-0.0005730006646911667,-0.0005730006646911667,-0.0017242200605458828,-0.0005730006646911667,-0.0005730006646911667,-0.0010929396804360667,-0.0010929396804360667,-0.0005730006646911667,-0.0005730006646911667,0.0011937654041150499,-0.0010929396804360667,-0.0005730006646911667,-0.0005730006646911667,-0.0005730006646911667,-0.0027094596365669333,-0.0013804092393935666,-0.0013804092393935666,-0.0021895206208220335,1.5416329153166667e-05,-0.0013804092393935666,-0.00042275455201581664,-0.00042275455201581664,-0.00042275455201581664
2020-01-31,0.0017516716374235163,0.0008084576513297831,-0.005337665728847733,0.0011321845057347334,0.0012664881335370832,0.0012664881335370836,-0.0049864377536138005,-0.0050926574668156005,-0.0027122125402570677,-0.005415048646508667,-0.00694862673413355,-0.00494399635194355,-0.0047892903220252345,-0.005901567825106983,-0.00494399635194355,-0.00494399635194355,-0.0036788438931183503,-0.0052663875316366175,-0.00494399635194355,-0.00494399635194355,-0.004318238027460117,-0.00494399635194355,-0.00494399635194355,-0.0049728331474844165,-0.00494399635194355,-0.00494399635194355,-0.00494399635194355,-0.004945332026655433,-0.00494399635194355,-0.00494399635194355,-0.00494399635194355,-0.00494399635194355,-0.00494399635194355,-0.00549237175876605,-0.00549237175876605,-0.0038521212509777664,-0.0028669185701753835,-0.005492371758766049,-0.00385345692568965,-0.00385345692568965
